arm,metric,x,density
LZD,overlap_weight,0.10958904109589,7.02430463680543e-17
LZD,overlap_weight,0.111545988258317,0
LZD,overlap_weight,0.113502935420744,1.68009176724724e-17
LZD,overlap_weight,0.11545988258317,3.97263429568921e-17
LZD,overlap_weight,0.117416829745597,0
LZD,overlap_weight,0.119373776908024,0
LZD,overlap_weight,0.12133072407045,0
LZD,overlap_weight,0.123287671232877,0
LZD,overlap_weight,0.125244618395303,0
LZD,overlap_weight,0.12720156555773,0
LZD,overlap_weight,0.129158512720157,2.47592654816328e-18
LZD,overlap_weight,0.131115459882583,6.0500575155787e-17
LZD,overlap_weight,0.13307240704501,2.02526543147338e-17
LZD,overlap_weight,0.135029354207436,0
LZD,overlap_weight,0.136986301369863,0
LZD,overlap_weight,0.13894324853229,0
LZD,overlap_weight,0.140900195694716,4.0470352984006e-18
LZD,overlap_weight,0.142857142857143,6.78741487667882e-17
LZD,overlap_weight,0.144814090019569,1.06531521647813e-16
LZD,overlap_weight,0.146771037181996,5.17033721028552e-17
LZD,overlap_weight,0.148727984344423,0
LZD,overlap_weight,0.150684931506849,0
LZD,overlap_weight,0.152641878669276,0
LZD,overlap_weight,0.154598825831703,0
LZD,overlap_weight,0.156555772994129,0
LZD,overlap_weight,0.158512720156556,0
LZD,overlap_weight,0.160469667318982,1.72884580573264e-17
LZD,overlap_weight,0.162426614481409,3.11634796249856e-17
LZD,overlap_weight,0.164383561643836,0
LZD,overlap_weight,0.166340508806262,0
LZD,overlap_weight,0.168297455968689,0
LZD,overlap_weight,0.170254403131115,0
LZD,overlap_weight,0.172211350293542,0
LZD,overlap_weight,0.174168297455969,0
LZD,overlap_weight,0.176125244618395,0
LZD,overlap_weight,0.178082191780822,0
LZD,overlap_weight,0.180039138943249,0
LZD,overlap_weight,0.181996086105675,2.55508680566562e-17
LZD,overlap_weight,0.183953033268102,2.29010696256563e-17
LZD,overlap_weight,0.185909980430528,0
LZD,overlap_weight,0.187866927592955,0
LZD,overlap_weight,0.189823874755382,0
LZD,overlap_weight,0.191780821917808,0
LZD,overlap_weight,0.193737769080235,0
LZD,overlap_weight,0.195694716242661,0
LZD,overlap_weight,0.197651663405088,0
LZD,overlap_weight,0.199608610567515,1.93902105009345e-18
LZD,overlap_weight,0.201565557729941,1.35439507716182e-17
LZD,overlap_weight,0.203522504892368,2.60669512248597e-18
LZD,overlap_weight,0.205479452054795,0
LZD,overlap_weight,0.207436399217221,0
LZD,overlap_weight,0.209393346379648,0
LZD,overlap_weight,0.211350293542074,0
LZD,overlap_weight,0.213307240704501,0
LZD,overlap_weight,0.215264187866928,0
LZD,overlap_weight,0.217221135029354,7.39109911129268e-17
LZD,overlap_weight,0.219178082191781,2.08546523702083e-16
LZD,overlap_weight,0.221135029354207,2.02061862008114e-16
LZD,overlap_weight,0.223091976516634,0
LZD,overlap_weight,0.225048923679061,2.06418161540432e-18
LZD,overlap_weight,0.227005870841487,1.64533197716751e-16
LZD,overlap_weight,0.228962818003914,2.13248055667787e-16
LZD,overlap_weight,0.230919765166341,1.06738123438584e-16
LZD,overlap_weight,0.232876712328767,2.96027820396804e-17
LZD,overlap_weight,0.234833659491194,7.79448490062393e-17
LZD,overlap_weight,0.23679060665362,5.39588278951206e-17
LZD,overlap_weight,0.238747553816047,7.53910900902162e-18
LZD,overlap_weight,0.240704500978474,3.88806098770774e-17
LZD,overlap_weight,0.2426614481409,4.06165624652982e-17
LZD,overlap_weight,0.244618395303327,1.74067030222484e-17
LZD,overlap_weight,0.246575342465753,0
LZD,overlap_weight,0.24853228962818,0
LZD,overlap_weight,0.250489236790607,0
LZD,overlap_weight,0.252446183953033,0
LZD,overlap_weight,0.25440313111546,0
LZD,overlap_weight,0.256360078277887,0
LZD,overlap_weight,0.258317025440313,0
LZD,overlap_weight,0.26027397260274,0
LZD,overlap_weight,0.262230919765166,0
LZD,overlap_weight,0.264187866927593,0
LZD,overlap_weight,0.26614481409002,0
LZD,overlap_weight,0.268101761252446,0
LZD,overlap_weight,0.270058708414873,6.7657135811085e-17
LZD,overlap_weight,0.272015655577299,2.77555756156289e-16
LZD,overlap_weight,0.273972602739726,2.77555756156289e-16
LZD,overlap_weight,0.275929549902153,6.8714349366291e-17
LZD,overlap_weight,0.277886497064579,0
LZD,overlap_weight,0.279843444227006,0
LZD,overlap_weight,0.281800391389432,0
LZD,overlap_weight,0.283757338551859,0
LZD,overlap_weight,0.285714285714286,0
LZD,overlap_weight,0.287671232876712,0
LZD,overlap_weight,0.289628180039139,0
LZD,overlap_weight,0.291585127201566,0
LZD,overlap_weight,0.293542074363992,0
LZD,overlap_weight,0.295499021526419,0
LZD,overlap_weight,0.297455968688845,0
LZD,overlap_weight,0.299412915851272,0
LZD,overlap_weight,0.301369863013699,0
LZD,overlap_weight,0.303326810176125,7.65315929648903e-17
LZD,overlap_weight,0.305283757338552,1.17276157764359e-16
LZD,overlap_weight,0.307240704500978,5.86213303838433e-17
LZD,overlap_weight,0.309197651663405,4.29979081472635e-16
LZD,overlap_weight,0.311154598825832,2.65465398494376e-16
LZD,overlap_weight,0.313111545988258,7.97865229499792e-17
LZD,overlap_weight,0.315068493150685,0
LZD,overlap_weight,0.317025440313112,0
LZD,overlap_weight,0.318982387475538,6.63217876663026e-17
LZD,overlap_weight,0.320939334637965,4.37679538755094e-16
LZD,overlap_weight,0.322896281800391,7.91411298562302e-17
LZD,overlap_weight,0.324853228962818,7.30541553081409e-17
LZD,overlap_weight,0.326810176125245,1.11022302462516e-16
LZD,overlap_weight,0.328767123287671,1.47710728390022e-16
LZD,overlap_weight,0.330724070450098,2.03539043687841e-16
LZD,overlap_weight,0.332681017612524,1.11667695556261e-16
LZD,overlap_weight,0.334637964774951,2.97346571100657e-16
LZD,overlap_weight,0.336594911937378,1.08129098501282e-16
LZD,overlap_weight,0.338551859099804,3.97574834569066e-16
LZD,overlap_weight,0.340508806262231,5.84088415997008e-16
LZD,overlap_weight,0.342465753424658,1.81183253809425e-16
LZD,overlap_weight,0.344422700587084,2.24781086748763e-18
LZD,overlap_weight,0.346379647749511,9.50872486396856e-17
LZD,overlap_weight,0.348336594911937,5.72448606158734e-16
LZD,overlap_weight,0.350293542074364,3.66105482424239e-16
LZD,overlap_weight,0.352250489236791,0
LZD,overlap_weight,0.354207436399217,2.2355789878418e-17
LZD,overlap_weight,0.356164383561644,1.19368152838721e-16
LZD,overlap_weight,0.35812133072407,3.05047028383117e-16
LZD,overlap_weight,0.360078277886497,9.65784125775931e-17
LZD,overlap_weight,0.362035225048924,0
LZD,overlap_weight,0.36399217221135,8.49275377787001e-17
LZD,overlap_weight,0.365949119373777,2.22044604925031e-16
LZD,overlap_weight,0.367906066536204,2.34240683942466e-16
LZD,overlap_weight,0.36986301369863,4.19919559486862e-16
LZD,overlap_weight,0.371819960861057,6.05598435031258e-16
LZD,overlap_weight,0.373776908023483,3.53275075273687e-16
LZD,overlap_weight,0.37573385518591,1.11022302462516e-16
LZD,overlap_weight,0.377690802348337,8.48162839428685e-17
LZD,overlap_weight,0.379647749510763,8.02315382932969e-18
LZD,overlap_weight,0.38160469667319,1.0086259160153e-16
LZD,overlap_weight,0.383561643835616,3.59061483196153e-16
LZD,overlap_weight,0.385518590998043,6.37579796512751e-16
LZD,overlap_weight,0.38747553816047,4.52958134523552e-16
LZD,overlap_weight,0.389432485322896,0
LZD,overlap_weight,0.391389432485323,0
LZD,overlap_weight,0.39334637964775,0
LZD,overlap_weight,0.395303326810176,8.46048412318273e-17
LZD,overlap_weight,0.397260273972603,4.46003259210045e-17
LZD,overlap_weight,0.399217221135029,0
LZD,overlap_weight,0.401174168297456,3.00562471608769e-17
LZD,overlap_weight,0.403131115459883,1.46642449874193e-16
LZD,overlap_weight,0.405088062622309,4.25160763190787e-16
LZD,overlap_weight,0.407045009784736,1.84499343192744e-16
LZD,overlap_weight,0.409001956947162,1.45195847893578e-16
LZD,overlap_weight,0.410958904109589,1.91615566779678e-16
LZD,overlap_weight,0.412915851272016,1.82067903073167e-16
LZD,overlap_weight,0.414872798434442,7.29178542535062e-17
LZD,overlap_weight,0.416829745596869,3.28827592435775e-18
LZD,overlap_weight,0.418786692759296,0
LZD,overlap_weight,0.420743639921722,1.22976359069795e-16
LZD,overlap_weight,0.422700587084149,1.61733191501637e-16
LZD,overlap_weight,0.424657534246575,8.67553049929603e-17
LZD,overlap_weight,0.426614481409002,0
LZD,overlap_weight,0.428571428571429,0
LZD,overlap_weight,0.430528375733855,5.64876151210432e-17
LZD,overlap_weight,0.432485322896282,6.87578487286548e-16
LZD,overlap_weight,0.434442270058708,1.5264029177466e-15
LZD,overlap_weight,0.436399217221135,2.91857017802309e-15
LZD,overlap_weight,0.438356164383562,5.67920034538339e-15
LZD,overlap_weight,0.440313111545988,1.07331472391074e-14
LZD,overlap_weight,0.442270058708415,2.04369735454885e-14
LZD,overlap_weight,0.444227005870841,3.88469808525628e-14
LZD,overlap_weight,0.446183953033268,7.23182294645113e-14
LZD,overlap_weight,0.448140900195695,1.31923523998798e-13
LZD,overlap_weight,0.450097847358121,2.35415478470585e-13
LZD,overlap_weight,0.452054794520548,4.0938034164401e-13
LZD,overlap_weight,0.454011741682975,7.51367466223838e-13
LZD,overlap_weight,0.455968688845401,1.36654827805544e-12
LZD,overlap_weight,0.457925636007828,2.44507266630815e-12
LZD,overlap_weight,0.459882583170254,4.29722515492027e-12
LZD,overlap_weight,0.461839530332681,7.40568750639063e-12
LZD,overlap_weight,0.463796477495108,1.24856253057684e-11
LZD,overlap_weight,0.465753424657534,2.18511325182656e-11
LZD,overlap_weight,0.467710371819961,3.81814474461217e-11
LZD,overlap_weight,0.469667318982387,6.57095017613643e-11
LZD,overlap_weight,0.471624266144814,1.1126695280453e-10
LZD,overlap_weight,0.473581213307241,1.85142952724185e-10
LZD,overlap_weight,0.475538160469667,3.02215528121105e-10
LZD,overlap_weight,0.477495107632094,5.05500676597596e-10
LZD,overlap_weight,0.479452054794521,8.48669323572365e-10
LZD,overlap_weight,0.481409001956947,1.40487254739332e-09
LZD,overlap_weight,0.483365949119374,2.2914311931889e-09
LZD,overlap_weight,0.4853228962818,3.67927999354564e-09
LZD,overlap_weight,0.487279843444227,5.80921872609162e-09
LZD,overlap_weight,0.489236790606654,9.30368834211607e-09
LZD,overlap_weight,0.49119373776908,1.50075527814679e-08
LZD,overlap_weight,0.493150684931507,2.38941441512725e-08
LZD,overlap_weight,0.495107632093933,3.7531435268903e-08
LZD,overlap_weight,0.49706457925636,5.81266079805992e-08
LZD,overlap_weight,0.499021526418787,8.87016332842522e-08
LZD,overlap_weight,0.500978473581213,1.36230895043125e-07
LZD,overlap_weight,0.50293542074364,2.11139380014908e-07
LZD,overlap_weight,0.504892367906067,3.23297394249961e-07
LZD,overlap_weight,0.506849315068493,4.88939905543899e-07
LZD,overlap_weight,0.50880626223092,7.30116531185652e-07
LZD,overlap_weight,0.510763209393346,1.07610240863321e-06
LZD,overlap_weight,0.512720156555773,1.58698382486272e-06
LZD,overlap_weight,0.5146771037182,2.363271671273e-06
LZD,overlap_weight,0.516634050880626,3.47997059213778e-06
LZD,overlap_weight,0.518590998043053,5.06649580875542e-06
LZD,overlap_weight,0.520547945205479,7.29216600677515e-06
LZD,overlap_weight,0.522504892367906,1.03744714214987e-05
LZD,overlap_weight,0.524461839530333,1.47073070360434e-05
LZD,overlap_weight,0.526418786692759,2.10444898693736e-05
LZD,overlap_weight,0.528375733855186,2.97999993103726e-05
LZD,overlap_weight,0.530332681017613,4.1760832362258e-05
LZD,overlap_weight,0.532289628180039,5.79169059932645e-05
LZD,overlap_weight,0.534246575342466,7.94951360183854e-05
LZD,overlap_weight,0.536203522504892,0.000108428329448276
LZD,overlap_weight,0.538160469667319,0.000149086075456798
LZD,overlap_weight,0.540117416829746,0.000203014582422993
LZD,overlap_weight,0.542074363992172,0.00027381356306243
LZD,overlap_weight,0.544031311154599,0.000365823636656203
LZD,overlap_weight,0.545988258317026,0.000484217487398959
LZD,overlap_weight,0.547945205479452,0.000635893396104339
LZD,overlap_weight,0.549902152641879,0.000840236723503597
LZD,overlap_weight,0.551859099804305,0.0011002974593359
LZD,overlap_weight,0.553816046966732,0.00142816525103137
LZD,overlap_weight,0.555772994129159,0.00183774715256542
LZD,overlap_weight,0.557729941291585,0.0023448877793245
LZD,overlap_weight,0.559686888454012,0.00296748870924713
LZD,overlap_weight,0.561643835616438,0.00376723945969687
LZD,overlap_weight,0.563600782778865,0.00474423466788983
LZD,overlap_weight,0.565557729941292,0.00592587875133958
LZD,overlap_weight,0.567514677103718,0.00734304661206543
LZD,overlap_weight,0.569471624266145,0.00902896851904341
LZD,overlap_weight,0.571428571428571,0.0110191313396329
LZD,overlap_weight,0.573385518590998,0.0134367791469035
LZD,overlap_weight,0.575342465753425,0.0162742328419764
LZD,overlap_weight,0.577299412915851,0.0195612269214032
LZD,overlap_weight,0.579256360078278,0.0233387825913867
LZD,overlap_weight,0.581213307240704,0.0276469404068142
LZD,overlap_weight,0.583170254403131,0.0325241159210935
LZD,overlap_weight,0.585127201565558,0.0381263973976289
LZD,overlap_weight,0.587084148727984,0.0444158709555948
LZD,overlap_weight,0.589041095890411,0.0513750263807007
LZD,overlap_weight,0.590998043052838,0.0590143699004658
LZD,overlap_weight,0.592954990215264,0.0673356460557538
LZD,overlap_weight,0.594911937377691,0.0763310219711112
LZD,overlap_weight,0.596868884540117,0.0860769248195063
LZD,overlap_weight,0.598825831702544,0.0964684694566815
LZD,overlap_weight,0.600782778864971,0.107390755477758
LZD,overlap_weight,0.602739726027397,0.118770788565778
LZD,overlap_weight,0.604696673189824,0.130523091204459
LZD,overlap_weight,0.606653620352251,0.142550084873941
LZD,overlap_weight,0.608610567514677,0.154739488818706
LZD,overlap_weight,0.610567514677104,0.16690380844408
LZD,overlap_weight,0.61252446183953,0.17889025384252
LZD,overlap_weight,0.614481409001957,0.190558940643528
LZD,overlap_weight,0.616438356164384,0.201769162170945
LZD,overlap_weight,0.61839530332681,0.212381455402796
LZD,overlap_weight,0.620352250489237,0.222161706358214
LZD,overlap_weight,0.622309197651663,0.230905748041844
LZD,overlap_weight,0.62426614481409,0.238616614475243
LZD,overlap_weight,0.626223091976517,0.245213088808439
LZD,overlap_weight,0.628180039138943,0.250633681119519
LZD,overlap_weight,0.63013698630137,0.254838272534756
LZD,overlap_weight,0.632093933463797,0.257711860110864
LZD,overlap_weight,0.634050880626223,0.259192966243786
LZD,overlap_weight,0.63600782778865,0.259551959062163
LZD,overlap_weight,0.637964774951076,0.258886027466196
LZD,overlap_weight,0.639921722113503,0.257317307842474
LZD,overlap_weight,0.64187866927593,0.254991779523701
LZD,overlap_weight,0.643835616438356,0.252060702852563
LZD,overlap_weight,0.645792563600783,0.248760079341333
LZD,overlap_weight,0.64774951076321,0.245422514362767
LZD,overlap_weight,0.649706457925636,0.242280410172105
LZD,overlap_weight,0.651663405088063,0.239570423968874
LZD,overlap_weight,0.653620352250489,0.237530372271493
LZD,overlap_weight,0.655577299412916,0.236432523658113
LZD,overlap_weight,0.657534246575342,0.23680237468527
LZD,overlap_weight,0.659491193737769,0.238640877551969
LZD,overlap_weight,0.661448140900196,0.242122253480083
LZD,overlap_weight,0.663405088062622,0.247396448597988
LZD,overlap_weight,0.665362035225049,0.254586936046397
LZD,overlap_weight,0.667318982387475,0.263797522340022
LZD,overlap_weight,0.669275929549902,0.275578751504432
LZD,overlap_weight,0.671232876712329,0.289431231601219
LZD,overlap_weight,0.673189823874755,0.305301463368125
LZD,overlap_weight,0.675146771037182,0.323101354932909
LZD,overlap_weight,0.677103718199609,0.342708995088226
LZD,overlap_weight,0.679060665362035,0.363969486919889
LZD,overlap_weight,0.681017612524462,0.386936143922444
LZD,overlap_weight,0.682974559686888,0.411007887746318
LZD,overlap_weight,0.684931506849315,0.435884013018232
LZD,overlap_weight,0.686888454011742,0.461277903167331
LZD,overlap_weight,0.688845401174168,0.486890408211007
LZD,overlap_weight,0.690802348336595,0.512413199570289
LZD,overlap_weight,0.692759295499022,0.537357702093271
LZD,overlap_weight,0.694716242661448,0.561371046694628
LZD,overlap_weight,0.696673189823875,0.584185763021801
LZD,overlap_weight,0.698630136986301,0.605529125816617
LZD,overlap_weight,0.700587084148728,0.625148951127526
LZD,overlap_weight,0.702544031311155,0.642816485239093
LZD,overlap_weight,0.704500978473581,0.657923446720613
LZD,overlap_weight,0.706457925636008,0.670476336900194
LZD,overlap_weight,0.708414872798434,0.68054395679927
LZD,overlap_weight,0.710371819960861,0.688070542295993
LZD,overlap_weight,0.712328767123288,0.693035227703163
LZD,overlap_weight,0.714285714285714,0.695451673915641
LZD,overlap_weight,0.716242661448141,0.695027865061571
LZD,overlap_weight,0.718199608610568,0.692024704456118
LZD,overlap_weight,0.720156555772994,0.686832758497634
LZD,overlap_weight,0.722113502935421,0.679618103648497
LZD,overlap_weight,0.724070450097847,0.670564495794307
LZD,overlap_weight,0.726027397260274,0.659870379455651
LZD,overlap_weight,0.727984344422701,0.647613891625173
LZD,overlap_weight,0.729941291585127,0.634110141660564
LZD,overlap_weight,0.731898238747554,0.619747734332832
LZD,overlap_weight,0.73385518590998,0.604733188941748
LZD,overlap_weight,0.735812133072407,0.589262760188687
LZD,overlap_weight,0.737769080234834,0.573520375567517
LZD,overlap_weight,0.73972602739726,0.557685068221034
LZD,overlap_weight,0.741682974559687,0.541966794212172
LZD,overlap_weight,0.743639921722114,0.526487634122705
LZD,overlap_weight,0.74559686888454,0.511339266679178
LZD,overlap_weight,0.747553816046967,0.496597013876221
LZD,overlap_weight,0.749510763209393,0.482321129490144
LZD,overlap_weight,0.75146771037182,0.468595735376579
LZD,overlap_weight,0.753424657534247,0.455526113463724
LZD,overlap_weight,0.755381604696673,0.443044548989188
LZD,overlap_weight,0.7573385518591,0.431176378474049
LZD,overlap_weight,0.759295499021526,0.419951891598028
LZD,overlap_weight,0.761252446183953,0.409408959291599
LZD,overlap_weight,0.76320939334638,0.399630102204007
LZD,overlap_weight,0.765166340508806,0.390846221033608
LZD,overlap_weight,0.767123287671233,0.383014552524501
LZD,overlap_weight,0.769080234833659,0.376261711850312
LZD,overlap_weight,0.771037181996086,0.370735309738989
LZD,overlap_weight,0.772994129158513,0.366603593138587
LZD,overlap_weight,0.774951076320939,0.364084578316746
LZD,overlap_weight,0.776908023483366,0.363863515007455
LZD,overlap_weight,0.778864970645793,0.365819408104021
LZD,overlap_weight,0.780821917808219,0.370198211911275
LZD,overlap_weight,0.782778864970646,0.377247187507361
LZD,overlap_weight,0.784735812133072,0.387210953825782
LZD,overlap_weight,0.786692759295499,0.400327504733186
LZD,overlap_weight,0.788649706457926,0.417683461386401
LZD,overlap_weight,0.790606653620352,0.438755892459557
LZD,overlap_weight,0.792563600782779,0.463649569224865
LZD,overlap_weight,0.794520547945206,0.492466978676895
LZD,overlap_weight,0.796477495107632,0.525271319057767
LZD,overlap_weight,0.798434442270059,0.56208391209242
LZD,overlap_weight,0.800391389432485,0.60367296264014
LZD,overlap_weight,0.802348336594912,0.649206956999942
LZD,overlap_weight,0.804305283757339,0.698363449438224
LZD,overlap_weight,0.806262230919765,0.750919066682252
LZD,overlap_weight,0.808219178082192,0.806610891831996
LZD,overlap_weight,0.810176125244618,0.865139400269712
LZD,overlap_weight,0.812133072407045,0.926521236366416
LZD,overlap_weight,0.814090019569472,0.989942362519319
LZD,overlap_weight,0.816046966731898,1.05486184436014
LZD,overlap_weight,0.818003913894325,1.12088653246373
LZD,overlap_weight,0.819960861056751,1.18762773214949
LZD,overlap_weight,0.821917808219178,1.25470637235541
LZD,overlap_weight,0.823874755381605,1.32167805822378
LZD,overlap_weight,0.825831702544031,1.38809114302933
LZD,overlap_weight,0.827788649706458,1.45368782366716
LZD,overlap_weight,0.829745596868884,1.5182395216249
LZD,overlap_weight,0.831702544031311,1.5815557930365
LZD,overlap_weight,0.833659491193738,1.64348504710311
LZD,overlap_weight,0.835616438356164,1.70371018979103
LZD,overlap_weight,0.837573385518591,1.76218634024178
LZD,overlap_weight,0.839530332681018,1.81909235629902
LZD,overlap_weight,0.841487279843444,1.87446389153974
LZD,overlap_weight,0.843444227005871,1.92836082375177
LZD,overlap_weight,0.845401174168297,1.98086425863397
LZD,overlap_weight,0.847358121330724,2.03195613786213
LZD,overlap_weight,0.849315068493151,2.08177155588608
LZD,overlap_weight,0.851272015655577,2.13061957797207
LZD,overlap_weight,0.853228962818004,2.17863518041556
LZD,overlap_weight,0.85518590998043,2.22595645521338
LZD,overlap_weight,0.857142857142857,2.27272441000461
LZD,overlap_weight,0.859099804305284,2.31906767014589
LZD,overlap_weight,0.86105675146771,2.36518646297773
LZD,overlap_weight,0.863013698630137,2.4113125367076
LZD,overlap_weight,0.864970645792564,2.45762675254987
LZD,overlap_weight,0.86692759295499,2.50432656658608
LZD,overlap_weight,0.868884540117417,2.55162848429771
LZD,overlap_weight,0.870841487279843,2.59983576048069
LZD,overlap_weight,0.87279843444227,2.64950557860824
LZD,overlap_weight,0.874755381604697,2.70080590721072
LZD,overlap_weight,0.876712328767123,2.75409832045799
LZD,overlap_weight,0.87866927592955,2.80977278315539
LZD,overlap_weight,0.880626223091977,2.86824600225062
LZD,overlap_weight,0.882583170254403,2.93006546456593
LZD,overlap_weight,0.88454011741683,2.99660271453614
LZD,overlap_weight,0.886497064579256,3.06764276517466
LZD,overlap_weight,0.888454011741683,3.14367050933096
LZD,overlap_weight,0.89041095890411,3.22515919272229
LZD,overlap_weight,0.892367906066536,3.31256356596139
LZD,overlap_weight,0.894324853228963,3.40632316935786
LZD,overlap_weight,0.896281800391389,3.50857493832688
LZD,overlap_weight,0.898238747553816,3.61805263773768
LZD,overlap_weight,0.900195694716243,3.73495566983102
LZD,overlap_weight,0.902152641878669,3.85940819538133
LZD,overlap_weight,0.904109589041096,3.99145473315552
LZD,overlap_weight,0.906066536203523,4.13105589690593
LZD,overlap_weight,0.908023483365949,4.27960580596838
LZD,overlap_weight,0.909980430528376,4.43526448342254
LZD,overlap_weight,0.911937377690802,4.59741301849579
LZD,overlap_weight,0.913894324853229,4.76552401437395
LZD,overlap_weight,0.915851272015655,4.93898707595642
LZD,overlap_weight,0.917808219178082,5.11711272776875
LZD,overlap_weight,0.919765166340509,5.2996242839616
LZD,overlap_weight,0.921722113502936,5.48478233098958
LZD,overlap_weight,0.923679060665362,5.67145683141685
LZD,overlap_weight,0.925636007827789,5.85867017984911
LZD,overlap_weight,0.927592954990215,6.04541987242978
LZD,overlap_weight,0.929549902152642,6.23068509094712
LZD,overlap_weight,0.931506849315068,6.41274490533888
LZD,overlap_weight,0.933463796477495,6.59038703849245
LZD,overlap_weight,0.935420743639922,6.76280507974191
LZD,overlap_weight,0.937377690802348,6.92899935327396
LZD,overlap_weight,0.939334637964775,7.08798615673637
LZD,overlap_weight,0.941291585127201,7.23879866731589
LZD,overlap_weight,0.943248532289628,7.37899556197218
LZD,overlap_weight,0.945205479452055,7.50760892118748
LZD,overlap_weight,0.947162426614481,7.62468525953471
LZD,overlap_weight,0.949119373776908,7.72933739763448
LZD,overlap_weight,0.951076320939335,7.82068926952203
LZD,overlap_weight,0.953033268101761,7.89787600525213
LZD,overlap_weight,0.954990215264188,7.95815860301974
LZD,overlap_weight,0.956947162426614,8.00013485327882
LZD,overlap_weight,0.958904109589041,8.02495123916467
LZD,overlap_weight,0.960861056751468,8.03186319531217
LZD,overlap_weight,0.962818003913894,8.0201744141154
LZD,overlap_weight,0.964774951076321,7.98924602015432
LZD,overlap_weight,0.966731898238747,7.9366618632405
LZD,overlap_weight,0.968688845401174,7.86053197591118
LZD,overlap_weight,0.970645792563601,7.7636820294406
LZD,overlap_weight,0.972602739726027,7.64603685702729
LZD,overlap_weight,0.974559686888454,7.50767349075703
LZD,overlap_weight,0.976516634050881,7.34883013845761
LZD,overlap_weight,0.978473581213307,7.16868327401924
LZD,overlap_weight,0.980430528375734,6.96603225775933
LZD,overlap_weight,0.98238747553816,6.74549745541852
LZD,overlap_weight,0.984344422700587,6.50829723740471
LZD,overlap_weight,0.986301369863014,6.25582142951125
LZD,overlap_weight,0.98825831702544,5.98962200577281
LZD,overlap_weight,0.990215264187867,5.71103845127612
LZD,overlap_weight,0.992172211350294,5.42111100288042
LZD,overlap_weight,0.99412915851272,5.12434769872319
LZD,overlap_weight,0.996086105675147,4.82285379564988
LZD,overlap_weight,0.998043052837573,4.51875150450179
LZD,overlap_weight,1,4.21415885134667
VAN,overlap_weight,0,12.619034161606
VAN,overlap_weight,0.00195694716242661,19.0650763701385
VAN,overlap_weight,0.00391389432485323,24.8904607102856
VAN,overlap_weight,0.00587084148727984,28.8033273493051
VAN,overlap_weight,0.00782778864970646,30.3560986008144
VAN,overlap_weight,0.00978473581213307,29.9161277997615
VAN,overlap_weight,0.0117416829745597,28.2291018913651
VAN,overlap_weight,0.0136986301369863,26.022536266959
VAN,overlap_weight,0.0156555772994129,23.7988794122069
VAN,overlap_weight,0.0176125244618395,21.7776467517875
VAN,overlap_weight,0.0195694716242661,19.9522643258958
VAN,overlap_weight,0.0215264187866928,18.2124887277572
VAN,overlap_weight,0.0234833659491194,16.4676841388226
VAN,overlap_weight,0.025440313111546,14.7302983356892
VAN,overlap_weight,0.0273972602739726,13.1222425346242
VAN,overlap_weight,0.0293542074363992,11.7863847969907
VAN,overlap_weight,0.0313111545988258,10.7641980090538
VAN,overlap_weight,0.0332681017612524,9.95166494533514
VAN,overlap_weight,0.0352250489236791,9.18675111043282
VAN,overlap_weight,0.0371819960861057,8.39004701592068
VAN,overlap_weight,0.0391389432485323,7.61372477713382
VAN,overlap_weight,0.0410958904109589,6.94000596508457
VAN,overlap_weight,0.0430528375733855,6.37828018392882
VAN,overlap_weight,0.0450097847358121,5.87838801296275
VAN,overlap_weight,0.0469667318982387,5.40346871340768
VAN,overlap_weight,0.0489236790606654,4.96285513819806
VAN,overlap_weight,0.050880626223092,4.57973800693946
VAN,overlap_weight,0.0528375733855186,4.25487816280397
VAN,overlap_weight,0.0547945205479452,3.97310871702102
VAN,overlap_weight,0.0567514677103718,3.72567777084864
VAN,overlap_weight,0.0587084148727984,3.51002084533828
VAN,overlap_weight,0.0606653620352251,3.31694994395303
VAN,overlap_weight,0.0626223091976517,3.1298079823888
VAN,overlap_weight,0.0645792563600783,2.93285553462698
VAN,overlap_weight,0.0665362035225049,2.71637579727249
VAN,overlap_weight,0.0684931506849315,2.48022226222552
VAN,overlap_weight,0.0704500978473581,2.24035640166406
VAN,overlap_weight,0.0724070450097847,2.02910726588744
VAN,overlap_weight,0.0743639921722114,1.87749270166751
VAN,overlap_weight,0.076320939334638,1.78977843677053
VAN,overlap_weight,0.0782778864970646,1.73908245075388
VAN,overlap_weight,0.0802348336594912,1.69543100510004
VAN,overlap_weight,0.0821917808219178,1.65730519185789
VAN,overlap_weight,0.0841487279843444,1.64708393664156
VAN,overlap_weight,0.086105675146771,1.67425377111724
VAN,overlap_weight,0.0880626223091977,1.71550815354662
VAN,overlap_weight,0.0900195694716243,1.73632979066284
VAN,overlap_weight,0.0919765166340509,1.71571868979476
VAN,overlap_weight,0.0939334637964775,1.64108215365616
VAN,overlap_weight,0.0958904109589041,1.50187259029917
VAN,overlap_weight,0.0978473581213307,1.3082003822851
VAN,overlap_weight,0.0998043052837573,1.10232052535322
VAN,overlap_weight,0.101761252446184,0.934255965566677
VAN,overlap_weight,0.103718199608611,0.830177805611191
VAN,overlap_weight,0.105675146771037,0.784906143969099
VAN,overlap_weight,0.107632093933464,0.772672176728763
VAN,overlap_weight,0.10958904109589,0.763818781665674
VAN,overlap_weight,0.111545988258317,0.737565943921785
VAN,overlap_weight,0.113502935420744,0.692308234584427
VAN,overlap_weight,0.11545988258317,0.638651464658281
